Position,"Track Name",Artist,Streams,URL
62,"Shape of You","Ed Sheeran",350302,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
63,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",348925,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
64,GUMMO,6ix9ine,341649,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
65,DNA.,"Kendrick Lamar",331627,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
66,Believer,"Imagine Dragons",324503,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
67,"Feel It Still","Portugal. The Man",322218,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
68,"Dubai Shit","Huncho Jack",321158,https://open.spotify.com/track/6urLjX35oXXRYtcH1b3dCh
69,"Go Flex","Post Malone",320520,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
70,"Rewrite The Stars","Zac Efron",319585,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
71,"Échame La Culpa","Luis Fonsi",318364,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
72,"I Miss You (feat. Julia Michaels)","Clean Bandit",317780,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
73,"Go Legend (& Metro Boomin)","Big Sean",317133,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
74,"Rake It Up","Yo Gotti",313705,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
75,"Plain Jane REMIX","A$AP Ferg",308274,https://open.spotify.com/track/2YzmfPLqUx5CJOaw5ThsBV
76,"Body Like A Back Road","Sam Hunt",301402,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
77,"Real Friends","Camila Cabello",300536,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
78,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,296540,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
79,Redbone,"Childish Gambino",294701,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
80,"That's What I Like","Bruno Mars",294667,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
81,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",294239,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
82,"The Greatest Show","Hugh Jackman",291670,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
83,"Nowadays (feat. Landon Cube)","Lil Skies",290689,https://open.spotify.com/track/689uBlyIufk2LUhAwjny4w
84,Magnolia,"Playboi Carti",288741,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
85,Sober,G-Eazy,286510,https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV
86,"This Is Me","Keala Settle",286510,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
87,"Mask Off",Future,286001,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
88,Attention,"Charlie Puth",283962,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
89,"Ice Tray","Quality Control",283562,https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s
90,"Love Galore",SZA,282204,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
91,"White Iverson","Post Malone",282056,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
92,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",278019,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
93,"Despacito - Remix","Luis Fonsi",267979,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
94,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,266407,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
95,"Sauce It Up","Lil Uzi Vert",265996,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
96,"A Million Dreams","Ziv Zaifman",263912,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
97,Sensualidad,"Bad Bunny",263862,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
98,"I'm the One","DJ Khaled",262866,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
99,"Never Enough","Loren Allred",262602,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
100,"Relationship (feat. Future)","Young Thug",261281,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
101,"The Weekend",SZA,260760,https://open.spotify.com/track/6gU9OKjOE7ghfEd55oRO57
102,"Mi Gente","J Balvin",260510,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
103,"iSpy (feat. Lil Yachty)",KYLE,260127,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
104,Wait,"Maroon 5",259427,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
105,"Losin Control",Russ,256800,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
106,"Strip That Down","Liam Payne",256228,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
107,"It's A Vibe","2 Chainz",255336,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
108,Delicate,"Taylor Swift",254819,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
109,"Bounce Back","Big Sean",248420,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
110,"The Other Side","Hugh Jackman",246913,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
111,"Look What You Made Me Do","Taylor Swift",246388,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc
112,Corazón,Maluma,246027,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
113,Transportin',"Kodak Black",245009,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
114,"Say You Won't Let Go","James Arthur",243741,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
115,Passionfruit,Drake,242713,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
116,"Tunnel Vision","Kodak Black",241122,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
117,"Dusk Till Dawn - Radio Edit",ZAYN,241022,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
118,"do re mi",Blackbear,239981,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
119,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",237797,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
120,"What Ifs","Kane Brown",237683,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
121,"Marry Me","Thomas Rhett",235372,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
122,"Havana - Remix","Camila Cabello",235254,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
123,Icon,"Jaden Smith",234601,https://open.spotify.com/track/22nyEAEM29tcBRhukR089b
124,Crew,GoldLink,234227,https://open.spotify.com/track/15EPc80XuFrb2LmOzGjuRg
125,"Tip Toe (feat. French Montana)","Jason Derulo",233783,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
126,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",232887,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
127,"The Weekend - Funk Wav Remix",SZA,232852,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
128,"The Race",Tay-K,232531,https://open.spotify.com/track/3wGXyJGsCf1myH5MooQIqE
129,"La Modelo",Ozuna,231203,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH
130,"...Ready For It?","Taylor Swift",229267,https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5
131,"So Far Away","Martin Garrix",228212,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
132,wokeuplikethis*,"Playboi Carti",226335,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
133,"Pills & Automobiles","Chris Brown",226322,https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5
134,"Everybody Dies In Their Nightmares",XXXTENTACION,225263,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
135,"I Like Me Better",Lauv,224533,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
136,"Modern Slavery","Huncho Jack",224058,https://open.spotify.com/track/7J6bnDDitOwfelaJNixHhL
137,"Something Just Like This","The Chainsmokers",220392,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
138,"Look At Me!",XXXTENTACION,219625,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
139,"The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix","Lil Uzi Vert",218785,https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm
140,Closer,"The Chainsmokers",218363,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
141,"No Role Modelz","J. Cole",218084,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
142,T-Shirt,Migos,213642,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
143,"Fake Love",Drake,211369,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
144,"Black & Chinese","Huncho Jack",210528,https://open.spotify.com/track/628Ueb4sRiXApObhcU9iPU
145,"There's Nothing Holdin' Me Back","Shawn Mendes",209168,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
146,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",207194,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
147,Caroline,Aminé,206358,https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx
148,Starboy,"The Weeknd",206347,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
149,"Wild Thoughts","DJ Khaled",204916,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
150,"Love Scars","Trippie Redd",204232,https://open.spotify.com/track/0AICBlLzFCTpUqmAbtzB2z
151,"Come Alive","Hugh Jackman",203027,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g
152,"beibs in the trap","Travis Scott",202989,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
153,Lemon,N.E.R.D,202338,https://open.spotify.com/track/4PpuH4mxL0rD35mOWaLoKS
154,"Broccoli (feat. Lil Yachty)",DRAM,200398,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
155,"Slow Hands","Niall Horan",199253,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
156,KOODA,6ix9ine,198001,https://open.spotify.com/track/5NT0aZqWImC9fTzkW4z48o
157,"Se Preparó",Ozuna,196281,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
158,Unforgettable,"Thomas Rhett",196074,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
159,"Bring It Back (with Drake & Mike WiLL Made-It)",Trouble,194690,https://open.spotify.com/track/6wQlT5VQU5eM4NYBIJ6wO5
160,"From Now On","Hugh Jackman",194144,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO
161,Stay,Zedd,193724,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
162,"Money Longer","Lil Uzi Vert",193521,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
163,"One Dance",Drake,193154,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
164,"20 Min","Lil Uzi Vert",192797,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
165,PRBLMS,6LACK,191387,https://open.spotify.com/track/4AtZRwSR8BOTTQg5ihSggt
166,"Red Roses (feat. Landon Cube)","Lil Skies",191242,https://open.spotify.com/track/5IKOXYnhzrLxqhlI0btiaa
167,"No Option","Post Malone",191125,https://open.spotify.com/track/6M0IsaUX4GNyto4niSegfI
168,"Sucker for You","Matt Terry",190485,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
169,Praying,Kesha,189479,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
170,Don't,"Bryson Tiller",189306,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
171,Issues,"Julia Michaels",189304,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
172,"X (feat. Future)","21 Savage",185560,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
173,Criminal,"Natti Natasha",185453,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
174,Portland,Drake,185275,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
175,Mayores,"Becky G",184869,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
176,"First Day Out","Tee Grizzley",184820,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z
177,"pick up the phone","Young Thug",184284,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
178,"Glorious (feat. Skylar Grey)",Macklemore,183847,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
179,"So Good (& Metro Boomin)","Big Sean",183002,https://open.spotify.com/track/0fWBFDRTIuk8ZgNdZqhCer
180,"Die For You","The Weeknd",180783,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
181,"In Case You Didn't Know","Brett Young",180464,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
182,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,180315,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
183,"Greatest Love Story",LANCO,179344,https://open.spotify.com/track/0kdiUZDcLIFw0Buo9r0Q4z
184,Exchange,"Bryson Tiller",179180,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
185,"24K Magic","Bruno Mars",179129,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
186,Myself,NAV,178116,https://open.spotify.com/track/05nbZ1xxVNwUTcGwLbp7CN
187,"All Falls Down","Alan Walker",177923,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
188,"Eye 2 Eye","Huncho Jack",176120,https://open.spotify.com/track/4vwfOiyWxXeEdx4ejAJgdx
189,"It Ain't Me (with Selena Gomez)",Kygo,175940,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
190,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",175171,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
191,Saved,Khalid,175062,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
192,Yours,"Russell Dickerson",174912,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
193,"Poles 1469","Trippie Redd",174908,https://open.spotify.com/track/4fC5jw1TI59GH1emfN1wtk
194,"When It Rains It Pours","Luke Combs",174873,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
195,Swang,"Rae Sremmurd",174607,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
196,Tightrope,"Michelle Williams",174100,https://open.spotify.com/track/0GVuLQtPXFaL18ijEOqoAa
197,"Danger (with Migos & Marshmello)",Migos,173880,https://open.spotify.com/track/0nhVrTiCGiGRCoZOJiWzm1
198,"Man's Not Hot","Big Shaq",173791,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
199,Slide,"Calvin Harris",173620,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
200,"Now Or Never",Halsey,172999,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
