Position,"Track Name",Artist,Streams,URL
21,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1071508,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
22,"Call Out My Name","The Weeknd",1065778,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
23,Intro,"J. Cole",1049928,https://open.spotify.com/track/2AfWCBwGGCsZtvVnGF3QYE
24,"Levels - Radio Edit",Avicii,1013565,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
25,"Wake Me Up - Radio Edit",Avicii,965209,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
26,JAPAN,"Famous Dex",900876,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
27,"Ric Flair Drip (& Metro Boomin)",Offset,888059,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
28,"Without You (feat. Sandro Cavazza)",Avicii,887073,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
29,"Love Lies (with Normani)",Khalid,864353,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
30,"Be Careful","Cardi B",852091,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
31,"Hey Brother",Avicii,835925,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
32,"Waiting For Love",Avicii,825464,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
33,"Powerglide (feat. Juicy J)","Rae Sremmurd",804252,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
34,"The Middle",Zedd,792527,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
35,Mine,Bazzi,716195,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
36,OTW,Khalid,715337,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
37,"All The Stars (with SZA)","Kendrick Lamar",712805,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
38,"One Kiss (with Dua Lipa)","Calvin Harris",708152,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
39,rockstar,"Post Malone",707628,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
40,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",668334,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
41,"Lonely Together (feat. Rita Ora)",Avicii,665615,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
42,Esskeetit,"Lil Pump",663654,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
43,"Stir Fry",Migos,661959,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
44,Moonlight,XXXTENTACION,654004,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
45,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",630233,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
46,"I Fall Apart","Post Malone",629997,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
47,FRIENDS,Marshmello,623871,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
48,"Playinwitme (feat. Kehlani)",KYLE,582001,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
49,"Bartier Cardi (feat. 21 Savage)","Cardi B",565825,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
50,Chun-Li,"Nicki Minaj",551580,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
51,Everyday,Logic,516057,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
52,1942,G-Eazy,501293,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
53,"Bodak Yellow","Cardi B",499404,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
54,Nevermind,"Dennis Lloyd",495232,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
55,"I Do (feat. SZA)","Cardi B",495165,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
56,"Wasted Times","The Weeknd",489005,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
57,"The Nights",Avicii,486562,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
58,"XO TOUR Llif3","Lil Uzi Vert",483275,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
59,"Drip (feat. Migos)","Cardi B",473154,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
60,Delicate,"Taylor Swift",471731,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
61,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",470866,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
62,"Red Roses (feat. Landon Cube)","Lil Skies",463304,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
63,"Broken Arrows",Avicii,456058,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj
64,"In My Blood","Shawn Mendes",451618,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
65,Familiar,"Liam Payne",431905,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
66,HUMBLE.,"Kendrick Lamar",429008,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
67,Congratulations,"Post Malone",428229,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
68,"Candy Paint","Post Malone",422383,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
69,X,"Nicky Jam",417412,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
70,Tequila,"Dan + Shay",416577,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
71,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",413344,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
72,changes,XXXTENTACION,405110,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
73,"Plain Jane","A$AP Ferg",400267,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
74,Havana,"Camila Cabello",393744,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
75,"Pray For Me (with Kendrick Lamar)","The Weeknd",389685,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
76,"Bounce Out With That","YBN Nahmir",389358,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
77,"Creeping (feat. Rich the Kid)","Lil Skies",387773,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
78,"Ring (feat. Kehlani)","Cardi B",386697,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
79,"Let Me",ZAYN,386106,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
80,"LOVE. FEAT. ZACARI.","Kendrick Lamar",385553,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
81,"Bank Account","21 Savage",385082,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
82,"Like I Do","David Guetta",383106,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
83,"Marry Me","Thomas Rhett",382495,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
84,"Barbie Tingz","Nicki Minaj",378022,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
85,goosebumps,"Travis Scott",373269,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
86,"Jocelyn Flores",XXXTENTACION,371775,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
87,"Never Be the Same","Camila Cabello",370026,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
88,"The Days",Avicii,366596,https://open.spotify.com/track/5Iy2Jj87Ha0C0IBlNE1I4y
89,"Young Dumb & Broke",Khalid,364286,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
90,"Say Something","Justin Timberlake",360828,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
91,"Nowadays (feat. Landon Cube)","Lil Skies",358408,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
92,Somebody,"The Chainsmokers",358088,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
93,"Try Me","The Weeknd",354541,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
94,MotorSport,Migos,351368,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
95,"Best Life (feat. Chance The Rapper)","Cardi B",349433,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
96,"No Limit",G-Eazy,347948,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
97,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",347277,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
98,Bickenhead,"Cardi B",343431,https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd
99,Beautiful,Bazzi,343242,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
100,"You Make Me",Avicii,341796,https://open.spotify.com/track/7HC3sppue0re7HPfo5zscF
101,"You Make It Easy","Jason Aldean",341663,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
102,"Lemon - Drake Remix",N.E.R.D,341426,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
103,"No Role Modelz","J. Cole",341419,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
104,"Butterfly Effect","Travis Scott",341178,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
105,"Guatemala (feat. Slim Jxmmi)","Swae Lee",339590,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
106,IDGAF,"Dua Lipa",339123,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
107,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,338613,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
108,"You Be Love (feat. Billy Raffoul)",Avicii,330643,https://open.spotify.com/track/12ip0ceCeszDTDFxDY1AXJ
109,"Outside Today","YoungBoy Never Broke Again",329246,https://open.spotify.com/track/5Qx9hngUBr30JFrNua7yp4
110,"Remind Me to Forget",Kygo,327436,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
111,1950,"King Princess",324744,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
112,Unforgettable,"French Montana",323540,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
113,"I Wanna Know (feat. Bea Miller)",NOTD,321960,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
114,Location,Khalid,321921,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
115,Betrayed,"Lil Xan",321500,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
116,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",319038,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
117,"A$AP Forever","A$AP Rocky",318312,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
118,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",316650,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
119,"lovely (with Khalid)","Billie Eilish",313374,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
120,"44 More",Logic,313260,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
121,"New Rules","Dua Lipa",309256,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
122,GOTTI,6ix9ine,308577,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
123,"I Get The Bag (feat. Migos)","Gucci Mane",308363,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
124,"Sky Walker",Miguel,307556,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
125,1-800-273-8255,Logic,307407,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
126,"420 Freestyle","Wiz Khalifa",306239,https://open.spotify.com/track/3gbN8NCqagIB9JO567Nw5C
127,"CLOSE (feat. Travis Scott)","Rae Sremmurd",303988,https://open.spotify.com/track/3qKCDFZp192KBEEtFj7fDa
128,"Let You Down",NF,303167,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
129,Heaven,"Kane Brown",303132,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
130,Thunder,"Imagine Dragons",301748,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
131,"I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit",Avicii,299306,https://open.spotify.com/track/2bNrvWD9d5Zn9tS8XvcaMk
132,"Who Run It (Remix) [Feat. Lil Uzi Vert]","G Herbo",290234,https://open.spotify.com/track/36fmvm49vZC9VM5X2DQJVe
133,Babe,Sugarland,285031,https://open.spotify.com/track/5FNeJveCmVB2TPDbIYqK0M
134,Perfect,"Ed Sheeran",279761,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
135,"For A Better Day",Avicii,279210,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
136,"Thru Your Phone","Cardi B",276852,https://open.spotify.com/track/74cVJfmK18rhWnscIpGXjt
137,"Silhouettes - Original Radio Edit",Avicii,275372,https://open.spotify.com/track/1nO67wic65N413c11zKxM7
138,Narcos,Migos,275021,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
139,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,272874,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
140,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",271834,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
141,Silence,Marshmello,271246,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
142,"Te Boté - Remix","Nio Garcia",269921,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
143,DNA.,"Kendrick Lamar",268877,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
144,Paramedic!,"SOB X RBE",265671,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
145,"Bad Company","A$AP Rocky",265643,https://open.spotify.com/track/3ZYwSDF9knZI0RVlKR4PHC
146,Believer,"Imagine Dragons",265637,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
147,"Money Bag","Cardi B",264368,https://open.spotify.com/track/1vBeIXlzbAieGoDqInav5j
148,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",264163,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
149,"She Bad","Cardi B",261870,https://open.spotify.com/track/0CfmNX2TXk7yoJqHJiixnp
150,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",259157,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
151,"Hurt You","The Weeknd",257477,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
152,"Go Flex","Post Malone",256765,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
153,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",256427,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
154,"Rubbin Off The Paint","YBN Nahmir",256359,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
155,"Sorry Not Sorry","Demi Lovato",253793,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
156,"X (with 2 Chainz & Saudi)","ScHoolboy Q",253020,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
157,"Get Up 10","Cardi B",252974,https://open.spotify.com/track/7p2ewixAShLpjDZrnzZK7c
158,Redbone,"Childish Gambino",252829,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
159,"Seek Bromance - Avicii Vocal Edit","Tim Berg",252408,https://open.spotify.com/track/6J7ZSdEEYo3ns4gnHdwRL0
160,"Wanted You (feat. Lil Uzi Vert)",NAV,247113,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
161,"Shape of You","Ed Sheeran",247054,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
162,"Everybody Dies In Their Nightmares",XXXTENTACION,245941,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
163,Youngblood,"5 Seconds of Summer",245050,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
164,2002,Anne-Marie,244716,https://open.spotify.com/track/4Pbg79cTBu4vgSphoyNq3j
165,"Do I Make You Wanna","Billy Currington",243556,https://open.spotify.com/track/3I7krC8kr0gFR7P6vInR1I
166,"Aries (YuGo) (feat. Pharrell & Station Wagon P)","Mike WiLL Made-It",242490,https://open.spotify.com/track/59LUh4amaXhgrWh6mWKbCn
167,"Body Like A Back Road","Sam Hunt",242248,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
168,"White Iverson","Post Malone",241244,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
169,"It's A Vibe","2 Chainz",240606,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
170,Passionfruit,Drake,240199,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
171,"Most People Are Good","Luke Bryan",239173,https://open.spotify.com/track/79LAFAkR1ATb4iIQvZuCL0
172,Dura,"Daddy Yankee",238093,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
173,"Addicted To You",Avicii,237730,https://open.spotify.com/track/0xIVvRmjztR1AwuHrkhH41
174,"Mad Love","Sean Paul",237577,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
175,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,233998,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
176,Wolves,"Selena Gomez",231795,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
177,"Gucci Gang","Lil Pump",231752,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
178,"Wet Dreamz","J. Cole",230890,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
179,"I Was Never There","The Weeknd",230268,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
180,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",227263,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
181,"One Dance",Drake,227000,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
182,"Him & I (with Halsey)",G-Eazy,224704,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
183,"Anybody (feat. Nicki Minaj)","Young Thug",224539,https://open.spotify.com/track/5I30ByMf5nhgbSokY1EZiN
184,BILLY,6ix9ine,224311,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
185,"Feel It Still","Portugal. The Man",223109,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
186,"Chasing Fire",Lauv,222727,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
187,"I Like Me Better",Lauv,220395,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
188,"Singles You Up","Jordan Davis",220266,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
189,"Mask Off",Future,218030,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
190,GUMMO,6ix9ine,217819,https://open.spotify.com/track/4HbiCvH1R7mVOJ7KY7JQBD
191,"Rewrite The Stars","Zac Efron",216861,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
192,"Love Galore",SZA,216802,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
193,"Slippery (feat. Gucci Mane)",Migos,216549,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
194,"This Is Me","Keala Settle",215375,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
195,"When It Rains It Pours","Luke Combs",214304,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
196,Privilege,"The Weeknd",213948,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
197,"Too Good At Goodbyes","Sam Smith",211251,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
198,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",210099,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
199,"iSpy (feat. Lil Yachty)",KYLE,209346,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
200,"Bad At Love",Halsey,209033,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
