Position,"Track Name",Artist,Streams,URL
23,"Feel It Still","Portugal. The Man",605292,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
24,"Love Galore",SZA,601069,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
25,Magnolia,"Playboi Carti",589126,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
26,"Slippery (feat. Gucci Mane)",Migos,588690,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
27,goosebumps,"Travis Scott",576877,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
28,DNA.,"Kendrick Lamar",574017,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
29,Believer,"Imagine Dragons",564126,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
30,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",560120,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
31,"New Rules","Dua Lipa",559656,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
32,Havana,"Camila Cabello",547563,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
33,"Glorious (feat. Skylar Grey)",Macklemore,534313,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
34,"Body Like A Back Road","Sam Hunt",534215,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
35,"2U (feat. Justin Bieber)","David Guetta",513254,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
36,"Slow Hands","Niall Horan",512675,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
37,Thunder,"Imagine Dragons",507610,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
38,"Mask Off",Future,507443,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
39,"Rake It Up","Yo Gotti",503342,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH
40,"Fetish (feat. Gucci Mane)","Selena Gomez",499212,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
41,"I Like Me Better",Lauv,493522,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
42,"It's A Vibe","2 Chainz",491811,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
43,"That's What I Like","Bruno Mars",487931,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
44,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",481137,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
45,"There's Nothing Holdin' Me Back","Shawn Mendes",481114,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
46,"LOVE. FEAT. ZACARI.","Kendrick Lamar",478630,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
47,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",476891,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
48,"Perplexing Pegasus","Rae Sremmurd",467765,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ
49,Slide,"Calvin Harris",464514,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
50,"Shape of You","Ed Sheeran",457714,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
51,Questions,"Chris Brown",407975,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
52,Signs,Drake,405829,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
53,"4 AM","2 Chainz",404431,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
54,"Lonely Together (feat. Rita Ora)",Avicii,375755,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
55,"Would You Ever",Skrillex,375696,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
56,"iSpy (feat. Lil Yachty)",KYLE,362869,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
57,"No Complaints","Metro Boomin",355117,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
58,Passionfruit,Drake,349405,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
59,"Stay (with Alessia Cara)",Zedd,348624,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
60,Unforgettable,"Thomas Rhett",335118,https://open.spotify.com/track/0ZiRSqlSsDlY0UyDYU9CTE
61,"Most Girls","Hailee Steinfeld",330953,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
62,"Without You (feat. Sandro Cavazza)",Avicii,329923,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
63,"Now Or Never",Halsey,321033,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
64,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,320898,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
65,"I Get The Bag (feat. Migos)","Gucci Mane",317037,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
66,"Something Just Like This","The Chainsmokers",316420,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
67,"Bounce Back","Big Sean",316007,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
68,"Younger Now","Miley Cyrus",315285,https://open.spotify.com/track/0B48113ZG9UfkWWt7qD9xX
69,"Tunnel Vision","Kodak Black",309424,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
70,"More Than You Know","Axwell /\ Ingrosso",308577,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
71,T-Shirt,Migos,305488,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
72,"do re mi (feat. Gucci Mane)",Blackbear,302453,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
73,OMG,"Camila Cabello",300244,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
74,"Rich Love (with Seeb)",OneRepublic,298586,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
75,Numb,"21 Savage",298453,https://open.spotify.com/track/0G149jkGWKwrPXUGkEDgWM
76,Closer,"The Chainsmokers",297749,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
77,Grave,"Thomas Rhett",294811,https://open.spotify.com/track/6hOXZU0LaHatd55NMohYdk
78,"Marmalade (feat. Lil Yachty)",Macklemore,292691,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz
79,"Say You Won't Let Go","James Arthur",291878,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
80,Rollin,"Calvin Harris",290346,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
81,Issues,"Julia Michaels",288479,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
82,"do re mi",Blackbear,287836,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
83,wokeuplikethis*,"Playboi Carti",286394,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
84,Mama,"Jonas Blue",283993,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
85,"Small Town Boy","Dustin Lynch",283735,https://open.spotify.com/track/76lgcpdPtw5hHu3A6LuGZe
86,Swang,"Rae Sremmurd",283388,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
87,"Bad Liar","Selena Gomez",277924,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
88,"There for You","Martin Garrix",277257,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
89,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",275293,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
90,Portland,Drake,274873,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
91,"No Promises (feat. Demi Lovato)","Cheat Codes",274674,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
92,Caroline,Aminé,272402,https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx
93,"Broccoli (feat. Lil Yachty)",DRAM,269230,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
94,"What Ifs","Kane Brown",266512,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
95,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",262409,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
96,"It Ain't Me (with Selena Gomez)",Kygo,259216,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
97,Starboy,"The Weeknd",258951,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
98,"Fake Love",Drake,258274,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
99,"Relationship (feat. Future)","Young Thug",257360,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
100,"Ex Calling",6LACK,255233,https://open.spotify.com/track/2RwmsAOxtiRezQPmvyejb8
101,ELEMENT.,"Kendrick Lamar",254206,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
102,"Everyday We Lit (feat. PnB Rock)","YFN Lucci",253281,https://open.spotify.com/track/4PzovBqgnSHKd8opsP7IVM
103,"Felices los 4",Maluma,251766,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
104,Hurricane,"Luke Combs",250634,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
105,"Look At Me!",XXXTENTACION,250344,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
106,"Go Flex","Post Malone",243973,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
107,"White Iverson","Post Malone",243443,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
108,"What About Us",P!nk,242860,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
109,"First Day Out","Tee Grizzley",242831,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z
110,"Your Song","Rita Ora",242410,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
111,"pick up the phone","Young Thug",236950,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
112,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",236827,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
113,"The Race",Tay-K,235924,https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX
114,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",235726,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
115,"beibs in the trap","Travis Scott",234181,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
116,"Money Longer","Lil Uzi Vert",233270,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
117,"The Weekend",SZA,233102,https://open.spotify.com/track/6gU9OKjOE7ghfEd55oRO57
118,Down,"Fifth Harmony",232157,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
119,"X (feat. Future)","21 Savage",228972,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
120,"Heartache On The Dance Floor","Jon Pardi",228962,https://open.spotify.com/track/0w3Q14i073jLoew1hgJkwD
121,Why,"Sabrina Carpenter",227021,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO
122,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",226236,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
123,"Met Gala (feat. Offset)","Gucci Mane",225875,https://open.spotify.com/track/2XaInsPPUkZRkY4uFJ3AHK
124,PRBLMS,6LACK,225497,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO
125,"Craving You","Thomas Rhett",224603,https://open.spotify.com/track/6zLdXcmvIxnAXpz9sXFnIE
126,"Losin Control",Russ,223927,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
127,"Candy Paint","Post Malone",222007,https://open.spotify.com/track/4wdZdkEugVVorAfzqRqC6N
128,"No Role Modelz","J. Cole",221548,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
129,"One Dance",Drake,221265,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
130,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,218003,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
131,Malibu,"Miley Cyrus",217999,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
132,Rolex,"Ayo & Teo",217643,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
133,"Escápate Conmigo",Wisin,213141,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
134,RAF,"A$AP Mob",211704,https://open.spotify.com/track/6kl1qtQXQsFiIWRBK24Cfp
135,"Get Low (with Liam Payne)",Zedd,209799,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
136,Gyalchester,Drake,209532,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
137,"In Case You Didn't Know","Brett Young",209319,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
138,"Reminder - Remix","The Weeknd",209039,https://open.spotify.com/track/7F1LWA9sIlTorHUo4amGqk
139,Neighbors,"J. Cole",208500,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
140,"What They Want",Russ,207691,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
141,Myself,NAV,207140,https://open.spotify.com/track/05nbZ1xxVNwUTcGwLbp7CN
142,"You Was Right","Lil Uzi Vert",202211,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
143,"Tone it Down (feat. Chris Brown)","Gucci Mane",202072,https://open.spotify.com/track/0iTCmKvuU1ReULiQB0rI7n
144,Saved,Khalid,201655,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
145,"Who Dat Boy","Tyler, The Creator",201281,https://open.spotify.com/track/21yRtB6B8EMounImAfHRCP
146,Audi.,Smokepurpp,199456,https://open.spotify.com/track/56kXYt4KRoUq3rzkPdjquB
147,"Two High","Moon Taxi",199407,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
148,"24K Magic","Bruno Mars",197827,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
149,"Super Far",LANY,195345,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
150,8TEEN,Khalid,195143,https://open.spotify.com/track/5bgwqaRSS3M8WHWruHgSL5
151,"No Such Thing as a Broken Heart","Old Dominion",193914,https://open.spotify.com/track/1JupdHkhDzE4XtrFFe9w6o
152,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)","PnB Rock",193504,https://open.spotify.com/track/5de7ci7TFqbQ1PFgKAD7MR
153,"I Feel It Coming","The Weeknd",193272,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
154,"When It Rains It Pours","Luke Combs",190688,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
155,Starving,"Hailee Steinfeld",189796,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
156,"Low Life",Future,189438,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
157,Crew,GoldLink,189388,https://open.spotify.com/track/15EPc80XuFrb2LmOzGjuRg
158,"Castle on the Hill","Ed Sheeran",187322,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
159,"Black Beatles","Rae Sremmurd",186311,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
160,"All My Love (feat. Conor Maynard)","Cash Cash",185050,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN
161,"Learn To Let Go",Kesha,183247,https://open.spotify.com/track/1g1TeDflB6atAy7HKwrzXu
162,"Do I Make You Wanna","Billy Currington",182229,https://open.spotify.com/track/3I7krC8kr0gFR7P6vInR1I
163,"From The D To The A (feat. Lil Yachty)","Tee Grizzley",182183,https://open.spotify.com/track/2NyrXRn4tancYPW6JwtTl2
164,"Run Me Dry","Bryson Tiller",182079,https://open.spotify.com/track/5GG3knKdxKWrNboRijxeKF
165,Reminder,"The Weeknd",181965,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
166,Exchange,"Bryson Tiller",181085,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
167,"'Till I Collapse",Eminem,180770,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
168,Don't,"Bryson Tiller",180557,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
169,"Some Way",NAV,180287,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
170,"Trap And A Dream","A$AP Ferg",180202,https://open.spotify.com/track/7gbs274CmEorDmQuOYzaud
171,Paris,"The Chainsmokers",179810,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
172,Moves,"Big Sean",179131,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
173,"Reggaetón Lento (Remix)",CNCO,178830,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
174,Everybody,Logic,178414,https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM
175,"Versace On The Floor","Bruno Mars",178177,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
176,"No Heart","21 Savage",177730,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
177,"Patty Cake","Kodak Black",177581,https://open.spotify.com/track/0bXFIF7iL17TYLyx8JHziM
178,"Cross My Mind Pt. 2 (feat. Kiiara)","A R I Z O N A",176869,https://open.spotify.com/track/6JsfvqClYnc2R5yZ67C2ch
179,"Nasty (Who Dat)","A$AP Ferg",175240,https://open.spotify.com/track/76T8y91xMLWJgfsEsmWGxW
180,"Don't Let Me Down","The Chainsmokers",175189,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
181,"Get Right Witcha",Migos,173986,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
182,"The Night We Met","Lord Huron",172451,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
183,"Flex Like Ouu","Lil Pump",172318,https://open.spotify.com/track/3kkObn08oHrNmCFHSNR0jD
184,"No Flockin","Kodak Black",171332,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
185,Dreams,ZHU,170557,https://open.spotify.com/track/66MGk6BwVMx5O1TJqDAX4Y
186,"Symphony (feat. Zara Larsson)","Clean Bandit",169881,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
187,"Gassed Up","Nebu Kiniza",169532,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
188,"Me Rehúso","Danny Ocean",169245,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
189,Boss,"Lil Pump",169200,https://open.spotify.com/track/4CHp6dRZTeFAu4bSOxfH7Y
190,"Chill Bill","Rob $tone",168996,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
191,"Sign of the Times","Harry Styles",167716,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
192,"Hometown Girl","Josh Turner",167264,https://open.spotify.com/track/5C6uh95eAL0RBTSGXKQwvk
193,"Nobody Else But You","Trey Songz",167052,https://open.spotify.com/track/1HOUzEsetdIPSpAgRPhZQt
194,"Lose Yourself - Soundtrack Version",Eminem,165324,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
195,Up,NAV,165177,https://open.spotify.com/track/5qbcsZMwL0x46sX7VO37Ye
196,"Love On The Brain",Rihanna,164995,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
197,"See You Again","Tyler, The Creator",164550,https://open.spotify.com/track/7KA4W4McWYRpgf0fWsJZWB
198,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",164146,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
199,"D Rose","Lil Pump",163524,https://open.spotify.com/track/3CbZJbqh43varroTwUlwSB
200,H.O.L.Y.,"Florida Georgia Line",161712,https://open.spotify.com/track/0BCy325UZyR9z0t0uxwn2N
