Position,"Track Name",Artist,Streams,URL
24,goosebumps,"Travis Scott",590993,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
25,"Strip That Down","Liam Payne",590790,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
26,Attention,"Charlie Puth",582635,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
27,"That's What I Like","Bruno Mars",580633,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
28,"Shape of You","Ed Sheeran",514562,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
29,"Bad Liar","Selena Gomez",513765,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
30,Thunder,"Imagine Dragons",510452,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
31,"Now Or Never",Halsey,499113,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
32,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",493972,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
33,"Stay (with Alessia Cara)",Zedd,491400,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
34,Passionfruit,Drake,488775,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
35,Praying,Kesha,488656,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
36,"Slow Hands","Niall Horan",482477,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
37,"LOVE. FEAT. ZACARI.","Kendrick Lamar",477441,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
38,"There's Nothing Holdin' Me Back","Shawn Mendes",475210,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
39,"iSpy (feat. Lil Yachty)",KYLE,462182,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
40,"4 AM","2 Chainz",459826,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
41,"Mi Gente","J Balvin",455808,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
42,"No Complaints","Metro Boomin",411351,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
43,Numb,"21 Savage",404853,https://open.spotify.com/track/0G149jkGWKwrPXUGkEDgWM
44,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",404396,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
45,"It's A Vibe","2 Chainz",394117,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
46,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",389614,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
47,"There for You","Martin Garrix",377115,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
48,"I Like Me Better",Lauv,376068,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
49,"Something Just Like This","The Chainsmokers",370984,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
50,"Young Dumb & Broke",Khalid,360506,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
51,"Get Low (with Liam Payne)",Zedd,355083,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
52,"Crying in the Club","Camila Cabello",351810,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
53,Portland,Drake,350722,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
54,"Tunnel Vision","Kodak Black",342113,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
55,"Love Galore",SZA,331963,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
56,"Bounce Back","Big Sean",325166,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
57,Famous,"21 Savage",322099,https://open.spotify.com/track/19HA9J80qZfIkAnp2g8N2S
58,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",311056,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
59,"It Ain't Me (with Selena Gomez)",Kygo,302172,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
60,Issues,"Julia Michaels",301918,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
61,Closer,"The Chainsmokers",299632,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
62,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,298742,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
63,T-Shirt,Migos,298539,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
64,Swang,"Rae Sremmurd",295178,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
65,wokeuplikethis*,"Playboi Carti",293170,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
66,"Craving You","Thomas Rhett",291534,https://open.spotify.com/track/6zLdXcmvIxnAXpz9sXFnIE
67,Malibu,"Miley Cyrus",285413,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
68,"More Than You Know","Axwell /\ Ingrosso",284197,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
69,"Say You Won't Let Go","James Arthur",283536,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
70,"Look At Me!",XXXTENTACION,281803,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
71,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",281398,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
72,"Most Girls","Hailee Steinfeld",279161,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
73,Mama,"Jonas Blue",277706,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
74,"Bad Business","21 Savage",276718,https://open.spotify.com/track/2MnJoNVtf0pw7HUn3I1Tih
75,ELEMENT.,"Kendrick Lamar",273462,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
76,"Fake Love",Drake,268446,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
77,Rolex,"Ayo & Teo",266786,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
78,FaceTime,"21 Savage",263905,https://open.spotify.com/track/6gHWMJzCYkbDcsqKHoycJw
79,"Close My Eyes","21 Savage",263647,https://open.spotify.com/track/28mrq1UKIVItTbPqyub52b
80,"do re mi",Blackbear,260908,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
81,"Met Gala (feat. Offset)","Gucci Mane",257276,https://open.spotify.com/track/2XaInsPPUkZRkY4uFJ3AHK
82,"First Day Out","Tee Grizzley",255029,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z
83,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",254744,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
84,"Felices los 4",Maluma,253919,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
85,"Broccoli (feat. Lil Yachty)",DRAM,250827,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
86,Gyalchester,Drake,249750,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
87,Down,"Fifth Harmony",249661,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
88,Starboy,"The Weeknd",242615,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
89,"One Dance",Drake,236892,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
90,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",234541,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
91,"Whatever It Takes","Imagine Dragons",229978,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
92,"Baby Girl","21 Savage",229500,https://open.spotify.com/track/6sBB5CBuzKJhDooro1IraE
93,"Your Song","Rita Ora",227806,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
94,"X (feat. Future)","21 Savage",227676,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
95,"Thug Life","21 Savage",226970,https://open.spotify.com/track/1GFvYZ72Ca67UG9Kdjjk3C
96,"White Iverson","Post Malone",224645,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
97,"Money Longer","Lil Uzi Vert",223133,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
98,Neighbors,"J. Cole",222861,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
99,"No Promises (feat. Demi Lovato)","Cheat Codes",221999,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
100,"pick up the phone","Young Thug",221876,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
101,"Bring Dem Things","French Montana",214617,https://open.spotify.com/track/5xVOqZL4oKJKcXgQvrfx2z
102,Hurricane,"Luke Combs",214484,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
103,"Go Flex","Post Malone",212429,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
104,"Losin Control",Russ,211439,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
105,"beibs in the trap","Travis Scott",210645,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
106,"Homemade Dynamite",Lorde,210204,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
107,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,210173,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
108,Caroline,Aminé,207857,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
109,"Everyday We Lit (feat. PnB Rock)","YFN Lucci",205628,https://open.spotify.com/track/4PzovBqgnSHKd8opsP7IVM
110,"Sign of the Times","Harry Styles",203052,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
111,"24K Magic","Bruno Mars",201006,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
112,"Nights With You",MØ,200841,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
113,PRBLMS,6LACK,200460,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO
114,"Escápate Conmigo",Wisin,199592,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
115,"You Was Right","Lil Uzi Vert",199418,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
116,"No Role Modelz","J. Cole",199303,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
117,"Relationship (feat. Future)","Young Thug",196412,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
118,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)","PnB Rock",195576,https://open.spotify.com/track/5de7ci7TFqbQ1PFgKAD7MR
119,"I Feel It Coming","The Weeknd",195072,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
120,"No Vacancy",OneRepublic,195032,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
121,"Nothin New","21 Savage",192884,https://open.spotify.com/track/6DLSa36zH0cSTO7bWCCxx0
122,"Small Town Boy","Dustin Lynch",191444,https://open.spotify.com/track/045SnNDjOfOLKM5OxARH4g
123,Paris,"The Chainsmokers",190900,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
124,"Don't Let Me Down","The Chainsmokers",189137,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
125,"In Case You Didn't Know","Brett Young",189071,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
126,"No Heart","21 Savage",186797,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
127,"Dead People","21 Savage",186573,https://open.spotify.com/track/2pmYug1wWd0WoK5tpbsbKL
128,"Low Life",Future,185425,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
129,"Castle on the Hill","Ed Sheeran",184976,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
130,Selfish,Future,184787,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
131,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)","Mike WiLL Made-It",184560,https://open.spotify.com/track/3A2OHirUAlQp2x73BJlEDA
132,"Can I Be Him","James Arthur",184376,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX
133,"Whole Lot","21 Savage",183465,https://open.spotify.com/track/0zcmVx57BsnlYaPu7k2e2e
134,"What They Want",Russ,183407,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
135,"Feel It Still","Portugal. The Man",183050,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
136,"Black Beatles","Rae Sremmurd",182913,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
137,"Jump Out The Window","Big Sean",182837,https://open.spotify.com/track/1jQsKN68yE94tMYml0wHMd
138,RAF,"A$AP Mob",181834,https://open.spotify.com/track/6kl1qtQXQsFiIWRBK24Cfp
139,"Money Convo","21 Savage",181499,https://open.spotify.com/track/06RzVT7uWMYv2fPTyiOy1m
140,"Candy Paint","Post Malone",180539,https://open.spotify.com/track/4wdZdkEugVVorAfzqRqC6N
141,"7 Min Freestyle","21 Savage",180402,https://open.spotify.com/track/1U3XdjHLA6TgpVEGTikNcp
142,"What Ifs","Kane Brown",179374,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
143,"Both (feat. Drake)","Gucci Mane",178891,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
144,"Two High","Moon Taxi",178299,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
145,"911 / Mr. Lonely","Tyler, The Creator",176670,https://open.spotify.com/track/1pGAvZo2axYXAXYiSeYEqY
146,Starving,"Hailee Steinfeld",175637,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
147,"Flex Like Ouu","Lil Pump",175555,https://open.spotify.com/track/3kkObn08oHrNmCFHSNR0jD
148,Moves,"Big Sean",175089,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
149,"Good Drank","2 Chainz",172909,https://open.spotify.com/track/39pS70eeDvyCAF3t8NAlVV
150,"Skateboard P (feat. Big Sean)",MadeinTYO,172548,https://open.spotify.com/track/07pJdL0L9XDGW0HBj0rIS2
151,Reminder,"The Weeknd",171435,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
152,"Reminding Me","Shawn Hook",171235,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
153,Everybody,Logic,169415,https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM
154,"Extra Luv",Future,169295,https://open.spotify.com/track/1tlBuoIRrtqFs9bE9dmli5
155,Weak,AJR,167827,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
156,"From The D To The A (feat. Lil Yachty)","Tee Grizzley",167008,https://open.spotify.com/track/2NyrXRn4tancYPW6JwtTl2
157,"Symphony (feat. Zara Larsson)","Clean Bandit",166072,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
158,"Run Me Dry","Bryson Tiller",165529,https://open.spotify.com/track/5GG3knKdxKWrNboRijxeKF
159,"Congratulations - Remix","Post Malone",165277,https://open.spotify.com/track/2YK01AIIWuywG24gsbuizE
160,"Chill Bill","Rob $tone",165049,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
161,"Galway Girl","Ed Sheeran",164562,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
162,Don't,"Bryson Tiller",163991,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
163,Myself,NAV,163930,https://open.spotify.com/track/05nbZ1xxVNwUTcGwLbp7CN
164,"The Night We Met","Lord Huron",163672,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
165,"Rake It Up","Yo Gotti",162608,https://open.spotify.com/track/1aGOdZZE1uE0m3UYjcl3CP
166,"Ex Calling",6LACK,162438,https://open.spotify.com/track/2RwmsAOxtiRezQPmvyejb8
167,"First Time",Kygo,161698,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
168,"The Way I Are (Dance With Somebody) [feat. Lil Wayne]","Bebe Rexha",161468,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal
169,Selfish,"PnB Rock",161272,https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw
170,Exchange,"Bryson Tiller",161205,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
171,Audi.,Smokepurpp,160916,https://open.spotify.com/track/56kXYt4KRoUq3rzkPdjquB
172,"Ahora Dice","Chris Jeday",160849,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
173,"The Cure","Lady Gaga",160263,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
174,"How Far I'll Go - From ""Moana""","Alessia Cara",159839,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
175,Special,"21 Savage",159223,https://open.spotify.com/track/7rErmb9ztCh29H8nWmavQz
176,H.O.L.Y.,"Florida Georgia Line",157892,https://open.spotify.com/track/0BCy325UZyR9z0t0uxwn2N
177,Saved,Khalid,157558,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
178,Ride,"Twenty One Pilots",157346,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
179,"Love On The Brain",Rihanna,156906,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
180,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",156742,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
181,"Who Dat Boy","Tyler, The Creator",156553,https://open.spotify.com/track/1a0wEEHipnBR7WOHFA6ucQ
182,Up,NAV,156166,https://open.spotify.com/track/5qbcsZMwL0x46sX7VO37Ye
183,"Mask Off - Remix",Future,155137,https://open.spotify.com/track/6dVZCbi9CYtD9LjAHXRjIG
184,"Get Right Witcha",Migos,154637,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
185,"XXX. FEAT. U2.","Kendrick Lamar",154182,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
186,"Uh Huh","Julia Michaels",154002,https://open.spotify.com/track/1eVRnmGhDPATPxz6kqWuCP
187,"Trap Paris (feat. Quavo & Ty Dolla $ign)","Machine Gun Kelly",153701,https://open.spotify.com/track/5hfpu8saHLGedbHRtNCYjm
188,"How Far I'll Go","Auli'i Cravalho",153634,https://open.spotify.com/track/6mb6lVLNrcUgLnEN8QnDJd
189,"V. 3005","Childish Gambino",152772,https://open.spotify.com/track/7wwifjNAb172PtDpKK3CoR
190,"Die A Happy Man","Thomas Rhett",152149,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
191,"May We All","Florida Georgia Line",151881,https://open.spotify.com/track/498ZVInMGDkmmNVpSWqHiZ
192,"Some Way",NAV,151432,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
193,"Gassed Up","Nebu Kiniza",150652,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
194,"High Without Your Love",Loote,150545,https://open.spotify.com/track/7qs2GAglLWfxEfmO8u2u0A
195,Heathens,"Twenty One Pilots",148922,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
196,"Super Far",LANY,148422,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
197,"Nobody Else But You","Trey Songz",147900,https://open.spotify.com/track/1HOUzEsetdIPSpAgRPhZQt
198,"My Girl","Dylan Scott",147512,https://open.spotify.com/track/6p5GuyEqQH5pv02ouEyogQ
199,"Heartache On The Dance Floor","Jon Pardi",147116,https://open.spotify.com/track/0w3Q14i073jLoew1hgJkwD
200,"To the Max","DJ Khaled",146853,https://open.spotify.com/track/2of5xn0GU0TdFneR1saRLH
